flood,lulc,Density_River,Density_Road,Distan2river,Distan2road_met,aspect,curvature,dem,flowDir,slope,twi,NDVI,rainfall
0,0.0,0.1952755905511811,0.020919994053975557,0.31990366136848747,0.29196751771456403,0.45959310198617864,0.49999998018982944,0.5452337583485124,0.023622047244094488,0.3840699366518529,0.14267530115287186,0.7646223852132176,0.15929576554858346
0,0.2857142857142857,0.27874015748031494,0.09991950105276168,0.37094494591390703,0.01183802465266995,0.377389485928922,0.5952380774194233,0.14632665452337584,0.0,0.06778866955669519,0.2275077731700453,0.568297106372866,0.10004990208324668
0,0.2857142857142857,0.10299212598425198,0.054331944571251706,0.20046459308364573,0.02424649114610028,0.21218597864863484,0.49999998018982944,0.19672131147540983,1.0,0.13328037174272686,0.17725956664397832,0.29124679175636026,0.3524153911396074
0,0.42857142857142855,0.4661417322834645,0.46024718981678464,0.0040759595899849685,0.007174927013258904,0.8257200369397709,0.5238095028463804,0.0036429872495446266,0.0,0.04290145628019283,0.2441573335128508,0.45977422350138164,0.7624440155304404
0,0.0,0.11952755905511811,0.10099262113117392,0.338001587159854,0.2527045288434099,0.8357332344720876,0.6428571249336552,0.30297510625379476,0.2440944881889764,0.23552229167251998,0.07919503720847618,0.8896449834863709,0.8297068357805161
0,0.2857142857142857,0.46299212598425193,0.5347785843426273,0.10031330861595376,0.0033822928927479544,0.9562674126398839,0.6428571249336552,0.3017607771706132,0.05511811023622047,0.08488612455769508,0.13799261533293178,0.5634219705088168,0.14749652448531161
0,0.42857142857142855,0.21259842519685038,0.09958852773332105,0.24621822007188474,0.07720206165716006,0.6557276624273248,0.5476190277040613,0.13418336369156042,0.49606299212598426,0.075769344074808,0.18397299511793208,0.29913186764497135,0.10004990208324668
0,0.2857142857142857,0.4866141732283464,0.2351307171673526,0.03872161686317533,0.013318252238527497,0.6418799657241548,0.4047618829602356,0.033394049787492414,0.023622047244094488,0.28729252366259056,0.19267363059622292,0.5908106137785293,0.7491089856138974
0,0.0,0.45039370078740154,0.046600605945159745,0.19495503268256364,0.11266334509742107,0.21895594088748688,0.42857140341565636,0.2610807528840316,0.007874015748031496,0.13679950137918154,0.2735600591275421,0.4788923548592572,0.18541460904246046
0,0.2857142857142857,0.0,0.2546236825219689,0.7397106466538927,0.01674149636427078,0.7369075262563185,0.47619045313101843,0.27140255009107467,0.11811023622047244,0.3901387073209832,0.11961323926922802,0.31742487564108834,0.10853992967982512
0,0.0,0.6078740157480315,0.022940241691397262,0.0226744572480142,0.16263230665789472,0.8730907976903762,0.49999998018982944,0.461445051608986,0.2440944881889764,0.2797755710505744,0.0786420341922817,0.8595409453191205,0.3707377766105872
0,0.2857142857142857,0.13795275590551181,0.11574109514173181,0.13381830621682478,0.07458643206451716,0.020368462559633087,0.4047618829602356,0.27200971463266543,0.49606299212598426,0.17258037926253036,0.3513496684894154,0.7816361369291325,0.6298389007029236
0,0.2857142857142857,0.39999999999999997,0.11349696684086806,0.04280719135835821,0.06578496575388798,0.7159449555235392,0.49999998018982944,0.14450516089860352,0.11811023622047244,0.0639593914082526,0.21360879768044067,0.3639512532174422,0.23143604856845393
0,0.2857142857142857,0.19685039370078738,0.08744145849011162,0.08505898767183252,0.016741494791111144,0.020368462559633087,0.5714285525617423,0.11232544019429265,0.11811023622047244,0.04343394100507545,0.1762379543716403,0.534322629845032,0.08238540618114414
0,0.0,0.22362204724409449,0.06483601764885852,0.26210104172057835,0.06473781564268133,0.09078196766438086,0.23809520455420854,0.27018822100789314,0.05511811023622047,0.47482442085117565,0.07632257304499263,0.3927995741027484,0.3524153911396074
0,0.0,0.1622047244094488,0.013222488383253572,0.05201754331086626,0.06343311098295104,0.34007061623263174,0.5952380774194233,0.575591985428051,0.0,0.5882081217183495,0.015808552653919762,0.7984607851203601,0.23672816149116582
0,0.2857142857142857,0.3496062992125984,0.2685991924291697,0.04640475969751448,0.00552087158077687,0.4255455498009825,0.5714285525617423,0.3424408014571949,0.007874015748031496,0.11341059862594183,0.18837232322009345,0.686482526954905,0.07005251369250752
0,0.2857142857142857,0.2866141732283464,0.09669591273128267,0.1300816083017636,0.05052418465496047,0.8667943593591482,0.6428571249336552,0.10989678202792957,0.49606299212598426,0.4110370263556718,0.04587254787133779,0.8253889755304182,0.9022855080770026
0,0.0,0.13716535433070864,0.0,0.41087351424149887,0.6124188288959219,0.10337652038014221,0.6904761878557976,0.3618700667880996,1.0,0.2633461018495411,0.11320865071156165,0.7751660816546918,0.2741885190649259
0,0.0,0.1637795275590551,0.16192489443772048,0.19315795141114472,0.023315118504541873,0.6713797803593192,0.5714285525617423,0.25197328476017,0.49606299212598426,0.04937626121979476,0.39178914274539,0.3452997122355144,0.5638448907664599
0,0.0,0.5480314960629921,0.05869317420300257,0.18742573932700402,0.16601388407764237,0.7998477677411907,0.4523809172676871,0.2495446265938069,0.11811023622047244,0.28573292880646667,0.1478525911477561,0.34016379376795053,0.26971343953605964
0,0.0,0.40629921259842516,0.03266487819678289,0.0346456568940313,0.09798520726535459,0.01438773967007279,0.49999998018982944,0.28901032179720704,0.2440944881889764,0.380830946553203,0.16550333470771236,0.7312634845638992,0.348303999061194
0,0.42857142857142855,0.19999999999999998,0.0834544494599367,0.15545009878041588,0.2122510356896433,0.8257200369397709,0.5952380774194233,0.2501517911353977,0.05511811023622047,0.06431700764706173,0.12362402793416823,0.30270745168375573,0.25203009497350953
0,0.0,0.07118110236220472,0.15128489315594273,0.3988804285862429,0.018815604296236025,0.7603643362495921,0.5238095028463804,0.24408014571949,0.023622047244094488,0.1811721369794189,0.11249767857342492,0.7523905780560202,0.4536238949094057
0,0.0,0.3905511811023622,0.10359788521934803,0.09418595022286022,0.13157002589735384,0.889081622685992,0.38095235370029445,0.331511839708561,0.11811023622047244,0.2611267681867688,0.1521155356522653,0.5971780318472475,0.31748364758991704
0,0.2857142857142857,0.45669291338582674,0.3382279333953707,0.12104982131181073,0.004450154594396972,0.17880199927630014,0.5238095028463804,0.1153612629022465,0.007874015748031496,0.04290145628019283,0.18866935917588232,0.5674620795024488,0.165986082291764
0,0.0,0.4645669291338583,0.01095129142920505,0.1470364358592721,0.1952162654008395,0.7301289173583624,0.38095235370029445,0.3958712811171828,0.11811023622047244,0.30775875354711607,0.28740157006620626,0.8273945983610884,0.47652308154487816
0,0.2857142857142857,0.3511811023622047,0.1927156686390954,0.041225590924145246,0.040484224827164815,0.28907078383796225,0.7857142740797411,0.15907710989678203,0.0,0.2287396561383908,0.07040806532991721,0.35275158460003475,0.14102902947401713
0,0.2857142857142857,0.15149606299212595,0.09211514687417902,0.0753450774062714,0.00478328436087401,0.6315478185777744,0.4523809172676871,0.39040680024286584,0.023622047244094488,0.24101360753897488,0.20476125644472887,0.48573149593719617,0.30103247562045476
0,0.0,0.012897637795275588,0.009420176147795074,0.6423876613298132,0.07050833035219584,0.031887957501504006,0.4523809172676871,0.5197328476017,0.007874015748031496,0.38151303818242216,0.08994134689506003,0.7761782925912016,0.5431282363723089
0,0.2857142857142857,0.4598425196850393,0.0421269600835597,0.028015399924661094,0.002391642180437005,0.42854504698499096,0.5238095028463804,0.10746812386156648,0.023622047244094488,0.04290145628019283,0.3550782559056798,0.32024300050278165,0.2893031885586063
0,0.0,0.29763779527559053,0.23248871641405386,0.17617087637499665,0.05178632276138598,0.7613457154083687,0.5238095028463804,0.2641165755919854,0.11811023622047244,0.08158826720588891,0.23194540147801357,0.47329014748065157,0.08797166009148977
0,0.42857142857142855,0.4645669291338583,0.4452031376087572,0.0067750464422462065,0.004783186589002922,0.3130151921467468,0.5714285525617423,0.3989071038251366,0.11811023622047244,0.05165002255941058,0.3029630297085952,0.6604722121553557,0.09661302714876485
0,0.2857142857142857,0.31968503937007875,0.11793310671638811,0.4463393234778517,0.008821850526552261,0.7520040491671902,0.4523809172676871,0.16879174256223436,0.11811023622047244,0.13378897695965253,0.11192888946913128,0.6728795028073804,0.20709170966530066
0,0.0,0.12755905511811022,0.10917800535549113,0.2825396017426909,0.21677413706688164,0.8743520555517322,0.3571428310437435,0.2859744990892532,0.49606299212598426,0.4103233267610801,0.24986839381609016,0.8724875798777649,0.8297068357805161
0,0.0,0.25984251968503935,0.04064337421373491,0.28565715185946244,0.02192086251937739,0.1692566315102461,0.4523809172676871,0.17729204614450517,1.0,0.37983126717779286,0.04272880340139644,0.9036972676426772,0.8266186101219893
0,0.42857142857142855,0.08519685039370078,0.5405088810156766,0.21063101358128816,0.018602611067429713,0.017189058812821473,0.47619045313101843,0.4256223436551305,0.11811023622047244,0.05296721737520844,0.4102707153570588,0.22877745035081704,0.14079522457674598
0,0.0,0.1811023622047244,0.6152377303480459,0.1808539932369397,0.0016911464463739772,0.2525179648494993,0.5714285525617423,0.013964784456587736,0.11811023622047244,0.019192837924269793,0.2227852945585597,0.7861529160483931,0.8628867950166709
0,0.0,0.09937007874015748,0.19951315335376885,0.3795276095101435,0.15566783458037697,0.06263362917709113,0.6428571249336552,0.20522161505768063,1.0,0.2193361005108508,0.08825450852840931,0.8905917378889102,0.8056174326512655
0,0.0,0.0,0.08510979926699608,0.7269044259427457,0.009798804681848915,0.9918230798089964,0.49999998018982944,0.15421979356405585,0.49606299212598426,0.1529979783297442,0.10421068873598319,0.5940976943562029,0.19836325160829252
0,0.2857142857142857,0.0,0.09081446674359028,0.7007577399162173,0.06497179167465045,0.3582113847308214,0.3333332819736318,0.14389799635701275,0.023622047244094488,0.22291341979179236,0.32591275457627816,0.3983214372189439,0.09057562800348944
0,0.0,0.32125984251968503,0.13516925951141381,0.18937402923430155,0.058389211963438506,0.30367352590556823,0.5238095028463804,0.4650880388585307,0.023622047244094488,0.04550137463661169,0.26527427133434034,0.8796266089684481,0.43798861522569726
0,0.0,0.05622047244094488,0.015831048471289324,0.3497834527779184,0.37219655087897147,0.4944480734266743,0.5476190277040613,0.28718882817243474,0.0,0.28729252366259056,0.10698797492260896,0.8801117974101413,0.7063930509532985
0,0.42857142857142855,0.3307086614173228,0.15791525719861885,0.04611421673983489,0.007174927013258904,0.8163783152001385,0.5952380774194233,0.07893139040680024,0.11811023622047244,0.03653367219275818,0.18866935917588232,0.34062829707916376,0.2535428782725694
0,0.0,0.3244094488188976,0.10740962259021336,0.06047681906775781,0.005073439024490005,0.7613457154083687,0.42857140341565636,0.13114754098360656,0.2440944881889764,0.16240854348842856,0.10086802588345113,0.6785419413282506,0.10557339504853433
0,0.0,0.0,0.08227849469448294,0.786823881182165,0.09842426825266329,0.18814367106732408,0.38095235370029445,0.1870066788099575,0.0,0.251941968601928,0.11714160273929544,0.44632500829492294,0.07812591457393812
0,0.2857142857142857,0.43149606299212595,0.14984913679645598,0.10087485267300507,0.017402608833543037,0.42854504698499096,0.5952380774194233,0.08864602307225258,0.11811023622047244,0.021457775890022457,1.0,0.40365798444645157,0.23816135250081122
0,0.0,0.16062992125984252,0.02256986642299326,0.35900469607462304,0.2852870088163012,0.08058417672483643,0.42857140341565636,0.8585306618093503,1.0,0.830542880233494,0.08496993688495243,0.7993389910411741,0.24503153640698747
0,0.0,0.6236220472440944,0.24724783375749831,0.0374628751139136,0.021040023698076685,0.5128447563950868,0.5714285525617423,0.28051001821493626,0.2440944881889764,0.07205010916110394,0.21400349545805705,0.534948610127743,0.08782955138017992
0,0.0,0.11858267716535432,0.01800653108984931,0.46757552042899575,0.30592886895800514,0.42580408934807074,0.5714285525617423,0.2058287795992714,0.023622047244094488,0.24539707454852253,0.15509600149679686,0.3755540036039125,0.18941390762776864
0,0.2857142857142857,0.14566929133858267,0.12835864547630377,0.19784700211248474,0.03635089734598531,0.4458658646770101,0.6190476022771042,0.3509411050394657,0.007874015748031496,0.2714658782717343,0.07461071392809594,0.3932368528139802,0.3329373484484918
0,0.2857142857142857,0.42519685039370075,0.04650974659712175,0.2683528154740882,0.19017645187688956,0.30828067455040703,0.47619045313101843,0.230722525804493,0.0,0.20735011213597124,0.18945643609601717,0.4350032695801534,0.27993562846237785
0,0.0,0.15622047244094486,0.02120981506032875,0.34876992267619567,0.1071187361109669,0.9358441203828061,0.5952380774194233,0.21372191863995144,1.0,0.13053324496875562,0.1251717197104825,0.7462280479052781,0.18215099914558514
0,0.42857142857142855,0.21259842519685038,0.27711649731856675,0.2691996482920495,0.018956612100051694,0.7520040491671902,0.49999998018982944,0.1681845780206436,0.023622047244094488,0.0479600384418967,0.3492109127605694,0.32596673688789213,0.10186982685141653
0,0.0,0.2629921259842519,0.288305571231618,0.2489413689272699,0.03859652451281606,0.09653780665670655,0.5952380774194233,0.13296903460837886,1.0,0.6812139194042331,0.12500753527922367,0.8998115396004456,0.8600356549411797
0,0.0,0.14960629921259844,0.03793687321005717,0.4443932895670022,0.3402909071058677,0.31565017548611096,0.47619045313101843,0.06800242865816636,0.0,0.16032059979936172,0.3954218229826037,0.8865672586911791,0.8112318067253059
0,0.0,0.34488188976377954,0.03468245355653899,0.054760635933170175,0.1316836001569384,0.5344284103244884,0.5952380774194233,0.23497267759562843,0.023622047244094488,0.3695880965641935,0.11115630544258151,0.6782652893028841,0.3951405361726629
0,0.0,0.22834645669291337,0.3252306691261201,0.19557482505126705,0.007174927013258904,0.760150306462462,0.5238095028463804,0.2956891317547055,0.11811023622047244,0.36296356283332976,0.09174333084549294,0.7081957609829154,0.4282692066754701
0,0.0,0.22834645669291337,0.03663594511651588,0.11568489113679661,0.13206806463924145,0.8768755702466129,0.6190476022771042,0.6970248937462052,0.2440944881889764,0.26038222500243774,0.14911441287686122,0.6801191438780069,0.18387663985765654
0,0.0,0.28976377952755905,0.0,0.2096401097968826,0.7062172369842278,0.5501047255823452,0.5476190277040613,0.3770491803278688,0.11811023622047244,0.14497841361894262,0.293663565413796,0.8011517690903733,0.5060916374392715
0,0.0,0.27716535433070866,0.003714025471263128,0.11021016597498574,0.40921104628644656,0.2750783749164748,0.5714285525617423,0.19854280510018216,0.0,0.42223764975564765,0.19848141273408798,0.75490300204319,0.31339483315018035
0,0.0,0.38740157480314963,0.10530355878972715,0.10060916643585359,0.01691146446373977,0.13206173426008352,0.49999998018982944,0.33879781420765026,1.0,0.24101360753897488,0.0847452172778936,0.47846218762786175,0.39316024496371177
0,0.0,0.30866141732283464,0.03402704042355632,0.24504864705618057,0.03772953893522893,0.8454913611106795,0.49999998018982944,0.7024893746205222,0.2440944881889764,0.23892516803868646,0.21991798608245608,0.8203873635434563,0.35071312276649097
0,0.2857142857142857,0.3606299212598425,0.10460153116487399,0.16263011080354992,0.020108110676184912,0.25084443672399287,0.42857140341565636,0.2726168791742562,0.0,0.43516760071991784,0.21679619173790124,0.3405440956119294,0.31748364758991704
0,0.0,0.21574803149606298,0.19981566815588553,0.08559515366463874,0.012256895709270032,0.08339920259821561,0.6190476022771042,0.2501517911353977,0.49606299212598426,0.0985812775071934,0.2866463330761999,0.880301843978894,0.09345268753421222
0,0.42857142857142855,0.25196850393700787,0.11797811517128899,0.2804846828268052,0.006622490771059023,0.06714921647282907,0.5952380774194233,0.10686095931997572,1.0,0.03653367219275818,0.2030413533161411,0.2805582994015257,0.24634554275181333
0,0.2857142857142857,0.3622047244094488,0.12284572330030297,0.15488103789486338,0.0,0.18899845825295306,0.3571428310437435,0.1177899210686096,1.0,0.2314034225848622,0.14735995809748978,0.4092645050921752,0.10557339504853433
0,0.0,0.4393700787401575,0.35634256170907763,0.18649772855281999,0.014314696268496817,0.014530588527803614,0.5952380774194233,0.37279902853673347,0.11811023622047244,0.2557789276925441,0.13694375482552398,0.8214827169550944,0.1603366191438957
0,0.2857142857142857,0.40944881889763773,0.11434241878068858,0.17092308739370038,0.0033822928927479544,0.9308201506006042,0.47619045313101843,0.1681845780206436,0.11811023622047244,0.12190865835136157,0.08525336866232884,0.5117775845722691,0.08058659191267553
0,0.0,0.2755905511811023,0.32559207830848064,0.1424454925664917,0.05077434063373792,0.9873329496540225,0.42857140341565636,0.3655130540376442,0.0,0.05296721737520844,0.1649210325752804,0.6685016912799623,0.1343584172223532
0,0.0,0.25984251968503935,0.38503418328251576,0.1842601023615733,0.06457351485078423,0.27716110979148123,0.49999998018982944,0.3430479659987857,0.0,0.30397506317461315,0.11457298231769908,0.42189038099072995,0.1603366191438957
0,0.0,0.14503937007874015,0.012217008783483582,0.42938892260244926,0.3114494636626869,0.16263436175668144,0.4523809172676871,0.676381299332119,1.0,0.4970649215213471,0.07339700245304985,0.4615945459031028,0.3317145492433022
0,0.42857142857142855,0.6661417322834645,0.818855179208548,0.18756576277040912,0.007174927013258904,0.8031595824740322,0.5238095028463804,0.0030358227079538553,0.11811023622047244,0.030342553907075062,0.25179867177734705,0.342944807526716,0.902518192243112
0,0.0,0.4393700787401575,0.4377248674288327,0.1213927991247492,0.01625302793900042,0.21698710548924105,0.4523809172676871,0.38554948391013966,1.0,0.21415627804432222,0.19560161097353773,0.6352959811821586,0.1623364722058519
0,0.42857142857142855,0.4078740157480315,0.31504672257828575,0.12928125090642714,0.07900859637348949,0.0027749226906538384,0.5476190277040613,0.12143290831815422,0.49606299212598426,0.009597050088502304,0.30511595930506685,0.27706435824320846,0.1254229295543746
0,0.0,0.37165354330708655,0.09177340941938775,0.2919485951303463,0.040613098064164146,0.7925758608365171,0.6190476022771042,0.13479052823315119,0.11811023622047244,0.22536111583968108,0.1443588182314093,0.6140965824917902,0.20709170966530066
0,0.0,0.22992125984251965,0.19586337393906825,0.3061584721861231,0.005622035970609603,0.20617886485682507,0.49999998018982944,0.2537947783849423,1.0,0.0999600314179044,0.30208576528911063,0.5456464092453196,0.10074206564874322
0,0.0,0.23464566929133857,0.0,0.030946709951465742,0.5517302868153177,0.8624614285745998,0.4523809172676871,0.461445051608986,0.0,0.07485704316367224,0.17882527769010767,0.9283033743693548,0.4711505001247526
0,0.42857142857142855,0.0,0.06967455689020378,0.8196669239260936,0.007174927013258904,0.1590306334815512,0.5476190277040613,0.5088038858530661,1.0,0.034593560817030786,0.29128653147461575,0.49666618463201173,0.380395626454639
0,0.0,0.08708661417322834,0.15886882734377764,0.24615571569970676,0.033482991941961734,0.2860799888115117,0.5952380774194233,0.4663023679417122,0.0,0.5145767259601797,0.10502223380782717,0.7426627847880994,0.14541300374789823
0,0.42857142857142855,0.4551181102362204,0.4366391330299623,0.18129924920817367,0.0016911464463739772,0.48784686533633165,0.5714285525617423,0.30722525804493017,0.023622047244094488,0.10572314893012201,0.12543318427179598,0.5146513954130275,0.1911789573228732
0,0.0,0.521259842519685,0.33670878518753244,0.13816918494639924,0.0016911464463739772,0.4708767978724112,0.5714285525617423,0.29143897996357016,0.11811023622047244,0.09765109433800112,0.12998014733357122,0.5871498867744193,0.1297728743547989
0,0.0,0.31496062992125984,0.05956857879588682,0.1751979352513853,0.1733387041003147,0.5375700945471659,0.4523809172676871,0.5804493017607771,0.11811023622047244,0.2985118432773783,0.12781277611554367,0.4705888054856595,0.22664378174388236
0,0.0,0.5385826771653544,0.19369248372155007,0.037467801338090266,0.01661976684515736,0.2647240311634918,0.5714285525617423,0.43776563448694594,0.007874015748031496,0.0625083110356009,0.22558932195685547,0.6371179577759286,0.15958173538720155
0,0.0,0.23307086614173225,0.4017623553581233,0.26582646913237595,0.012256895709270032,0.7294436501999053,0.42857140341565636,0.37279902853673347,0.49606299212598426,0.03392214978787543,0.25291586650588427,0.5752053834026039,0.15824215599495756
0,0.2857142857142857,0.23937007874015748,0.13051365334880963,0.36603161314552063,0.027034290475116234,0.49318562234856134,0.21428569070217787,0.16454159077109898,0.05511811023622047,0.3278061469022541,0.22048296966280523,0.4000184527442011,0.04914943076383196
0,0.0,0.1732283464566929,0.055889787715737306,0.2514420272421998,0.0023916418658050786,0.6415466697597805,0.5238095028463804,0.05160898603521554,0.11811023622047244,0.07485704316367224,0.1451771084235382,0.7675200040516884,0.7570552344507949
0,0.0,0.184251968503937,0.10303346431711384,0.1992697301581795,0.01659871875586985,0.05393047819687743,0.47619045313101843,0.2204007285974499,1.0,0.06064528177778071,0.24888533810970492,0.8699158832521342,0.13255999011555866
0,0.0,0.27401574803149603,0.055659830688352785,0.22513752573305193,0.20600953271810207,0.36766748878376243,0.5476190277040613,0.2956891317547055,0.0,0.3247493880863174,0.15416066295891354,0.5622157089312118,0.26779974013504665
0,0.5714285714285714,0.5559055118110237,0.17768894840564906,0.022318544423508543,0.004450154594396972,0.6271325280877674,0.47619045313101843,0.11475409836065574,0.023622047244094488,0.07455043557015811,0.4280042860317296,0.4213977409549475,0.2611563718390783
0,0.0,0.15433070866141732,0.00699168230528741,0.17300777029633746,0.3402801702913838,0.5712558523119545,0.5952380774194233,0.31633272616879177,0.05511811023622047,0.21446475525931752,0.1277423625287859,0.585095704904259,0.12814498177696226
0,0.0,0.3811023622047244,0.02886314835636167,0.022417777934496858,0.0782960997911788,0.30367352590556823,0.49999998018982944,0.7012750455373407,0.2440944881889764,0.04550137463661169,0.225156056219502,0.7699796021114664,0.30140262255778544
0,0.0,0.2677165354330709,0.10766915078919613,0.3028858934058741,0.02699638519379911,0.09626225405860192,0.49999998018982944,0.11171827565270188,0.023622047244094488,0.06912812836221983,0.18921193118258214,0.4689370406157948,0.08162055810557557
0,0.0,0.39370078740157477,0.6000383643193773,0.10375155147150684,0.02198490348822978,0.4344309355041368,0.49999998018982944,0.4602307225258045,0.023622047244094488,0.05793575815320236,0.29098144011335153,0.9035843651704083,0.05355113296699893
0,0.42857142857142855,0.4346456692913385,0.04555470456930869,0.1013598919093332,0.061336691714514315,0.1590306334815512,0.4523809172676871,0.12264723740133576,0.49606299212598426,0.06912812836221983,0.2130741842320499,0.4632481659416203,0.27993562846237785
0,0.2857142857142857,0.19370078740157481,0.18449058491027173,0.3746996633636224,0.02391642180437005,0.8257200369397709,0.30952376812160115,0.22404371584699453,0.05511811023622047,0.33418965440305154,0.05847777055143469,0.5592151282325039,0.09421792277145485
0,0.0,0.25039370078740153,0.32596713816928063,0.2838688102045354,0.0033822928927479544,0.5336452161442782,0.38095235370029445,0.32483302975106254,0.05511811023622047,0.07331103973265858,0.09553539873078985,0.8058606663833824,0.16854520058036349
0,0.0,0.28346456692913385,0.05301580172526264,0.313683822287387,0.16807834146184913,0.03415910962720579,0.49999998018982944,0.20765027322404372,1.0,0.048908760819014026,0.4067820354622785,0.39409208556297554,0.08489138143574647
0,0.0,0.44566929133858263,0.2632709517886267,0.1018989897496242,0.05824806414841565,0.6271325280877674,0.5714285525617423,0.45780206435944143,0.49606299212598426,0.05425227949209098,0.16355352780022517,0.6804745632724285,0.15958173538720155
0,0.42857142857142855,0.4440944881889764,0.06314841040488153,0.5433375021872738,0.0023101489719244495,0.658516737223701,0.5238095028463804,0.14571948998178508,0.05511811023622047,0.06912812836221983,0.18921193118258214,0.3365029569996951,0.3305493759967566
0,0.0,0.26141732283464564,0.04820682093946677,0.16730760663232624,0.0033822928927479544,0.32841176744815886,0.42857140341565636,0.40619307832422585,0.0,0.15576814379847587,0.13849596993419147,0.7254087578121537,0.19299172978853812
0,0.42857142857142855,0.15622047244094486,0.15977368230579606,0.0040759595899849685,0.005622035970609603,0.357618120134173,0.4523809172676871,0.12871888281724347,0.0,0.054673884300798746,0.34825292337956726,0.5820234992358098,0.1192530803627106
0,0.0,0.6,0.106391067077412,0.12104982131181073,0.007900848939863456,0.416338966796385,0.47619045313101843,0.24529447480267152,0.023622047244094488,0.08380145074363418,0.19668522821984594,0.23755840109568735,0.2985196333403705
0,0.0,0.15669291338582678,0.0066563276712158755,0.010661339292197229,0.3448792631446139,0.5126153535362504,0.6666666519924662,0.2374013357619915,0.007874015748031496,0.42338146558491674,0.07385624601852754,0.6178203852300994,0.1674294210126558
0,0.0,0.41417322834645665,0.18215280926765984,0.14360611742821713,0.004450154594396972,0.28390214623620585,0.5952380774194233,0.3017607771706132,0.007874015748031496,0.048908760819014026,0.20707190449988896,0.6600915160880381,0.09963716736176961
0,0.42857142857142855,0.563779527559055,0.14487159206711836,0.3405682570683307,0.04561567175332102,0.3615430401609011,0.4523809172676871,0.12507589556769885,0.49606299212598426,0.06812602364358444,0.31514877313029926,0.3080210875783998,0.052184635649942704
0,0.0,0.6,0.0712269257756599,0.27925222627985613,0.08575598343399983,0.37309346161615936,0.3571428310437435,0.4371584699453552,0.007874015748031496,0.24751253576038434,0.18026072360073517,0.790772224155205,0.1038649117117028
0,0.2857142857142857,0.168503937007874,0.04040669484712639,0.20471148743912365,0.0854221196312388,0.42854504698499096,0.47619045313101843,0.5640558591378263,0.023622047244094488,0.253569985406623,0.13745346146151144,0.5452034568099577,0.15438633137528357
0,0.0,0.08629921259842518,0.0,0.2844925268695812,0.5832967101771157,0.7646962680619717,0.6190476022771042,0.3509411050394657,0.11811023622047244,0.23746031444347668,0.3588918694370219,0.48746241466958534,0.22744989310313354
0,0.2857142857142857,0.3811023622047244,0.05069472225478943,0.011528554184958722,0.024430819046684142,0.4913134097584041,0.38095235370029445,0.42744383727990287,0.023622047244094488,0.2739813351865655,0.20691227188544403,0.5409350229343678,0.21138720730819413
0,0.2857142857142857,0.18740157480314962,0.08709024122090345,0.1290211193496057,0.0,0.08443383807327128,0.5476190277040613,0.37644201578627806,1.0,0.4122228828447664,0.08518225435783879,0.8861315414135637,0.6152929105776451
0,0.0,0.5417322834645669,0.031111165224963433,0.01796904014555158,0.28270315704821136,0.48881928149481757,0.28571427628087115,0.31997571341833636,0.007874015748031496,0.27885778316192034,0.09900812732759916,0.7634866818833784,0.05144040902775032
0,0.0,0.34488188976377954,0.13645285563037396,0.17524479931205378,0.0033822928927479544,0.653389762311222,0.5238095028463804,0.21736490588949606,0.05511811023622047,0.16405880982168974,0.10018631868019909,0.5191869735746376,0.14951192514502085
0,0.2857142857142857,0.29763779527559053,0.17213770641644194,0.42436115014869663,0.002391642180437005,0.39498305077220547,0.5238095028463804,0.3302975106253795,0.0,0.122466032799565,0.2673504467031108,0.4693288522352912,0.4140630018615038
0,0.2857142857142857,0.3291338582677165,0.1316119066977718,0.06228918992854937,0.019133137128864112,0.653389762311222,0.5476190277040613,0.1870066788099575,0.023622047244094488,0.16405880982168974,0.19335557706894452,0.3066835975541828,0.08534059086230593
0,0.0,0.3511811023622047,0.14017737998020874,0.29717015578319,0.07948083057794424,0.6362079127475508,0.8095238231498527,0.3970856102003643,0.05511811023622047,0.23477935987465892,0.3011564597599956,0.8381703454815652,0.46609103061428975
0,0.2857142857142857,0.2677165354330709,0.12139795663267836,0.039594396483982136,0.05449193472520205,0.9608348521410193,0.49999998018982944,0.12143290831815422,0.11811023622047244,0.09407950787430854,0.142082727523925,0.4698945240770436,0.10177264927122776
0,0.0,0.0811023622047244,0.023380482111189642,0.1714828399241606,0.28770718119054833,0.7552047559954979,0.5238095028463804,0.30601092896174864,0.11811023622047244,0.6433023547727614,0.10836795019454225,0.6885393833598731,0.3166093142683106
0,0.0,0.19370078740157481,0.288860118121921,0.16204287871971632,0.1552155983811558,0.6603653907202145,0.47619045313101843,0.5409836065573771,0.05511811023622047,0.2261382586118277,0.4553459501324781,0.7702646642347262,0.08748968456114681
0,0.0,0.25511811023622044,0.13895456021672217,0.12192039896633655,0.044195269068503865,0.8433135462846004,0.49999998018982944,0.4146933819064967,0.2440944881889764,0.46100713307077373,0.03434931312639921,0.5997400506764052,0.06273356865223655
0,0.42857142857142855,0.5464566929133857,0.0458919850489784,0.016049662065002652,0.028609946710790646,0.5534165680644136,0.49999998018982944,0.10443230115361263,0.023622047244094488,0.030342553907075062,0.3278610119291053,0.32046000885595677,0.30738361836022954
0,0.0,0.6377952755905512,0.09850264074186446,0.09633440388895871,0.019133137128864112,0.5692630138324346,0.5476190277040613,0.2550091074681239,0.023622047244094488,0.1516673222392818,0.15547052657937208,0.43213083465614593,0.2189323974046271
